time,desired_speed,car_speed,throttle
7.791574100000001,7.0,0.0,0.0
7.802277000000001,7.0,0.0,0.0
7.813092800000001,7.0,0.0,0.0
7.8236783999999995,7.0,0.0,0.0
7.8345171,7.0,0.0,0.0
7.8453387999999995,7.0,0.0,0.0
7.8559078,7.0,0.0,0.0
7.866648199999999,7.0,0.0,0.0
7.877459600000001,7.0,0.0,0.0
7.8881828,7.0,0.0,0.0
7.8989138,7.0,0.0,0.0
7.9096869,7.0,0.0,0.0
7.9203269,7.0,0.0,0.0
7.9310584,7.0,0.0,0.0
7.941840699999999,7.0,0.0,0.0
7.952545,7.0,0.0,0.0
7.9633282,7.0,0.0,0.0
7.9739473,7.0,0.0,0.0
7.9847448000000005,7.0,0.0,0.0
7.9955439,7.0,0.0,0.0
8.0060866,7.0,0.0,0.0
8.016904499999999,7.0,0.0,0.0
8.027701299999999,7.0,0.0,0.0
8.0383353,7.0,0.0,0.0
8.049165799999999,7.0,0.0,0.0
8.059959399999999,7.0,0.0,0.0
8.0706768,7.0,0.0,0.0
8.081397599999999,7.0,0.0,0.0
8.0919654,7.0,0.0,0.0
8.1027215,7.0,0.0,0.0
8.113495299999999,7.0,0.0,0.0
8.1240454,7.0,0.0,0.0
8.1347522,7.0,0.0,0.0
8.145625599999999,7.0,0.0,0.0
8.1561896,7.0,0.0,0.0
8.166935299999999,7.0,0.0,0.0
8.1777316,7.0,0.0,0.0
8.1884246,7.0,0.0,0.0
8.199158599999999,7.0,0.0,0.0
8.2098499,7.0,0.0,0.0
8.220582499999999,7.0,0.0,0.0
8.2313143,7.0,0.0,0.0
8.2419858,7.0,0.0,0.0
8.252672599999999,7.0,0.0,0.0
8.2636712,7.0,0.0,0.0
8.2743305,7.0,0.0,0.0
8.285035899999999,7.0,0.0,0.0
8.295850399999999,7.0,0.0,0.0
8.3064187,7.0,0.0,0.0
8.317145,7.0,0.0,0.0
8.3279844,7.0,0.0,0.0
8.338646299999999,7.0,0.0,0.0
8.349421399999999,7.0,0.0,0.0
8.360148899999999,7.0,0.0,0.0
8.3708859,7.0,0.0,0.0
8.3816165,7.0,0.0,0.0
8.3923355,7.0,0.0,0.0
8.4030569,7.0,0.0,0.0
8.4137866,7.0,0.0,0.0
8.424401099999999,7.0,0.0,0.0
8.4351316,7.0,0.0,0.0
8.445890799999999,7.0,0.0,0.0
8.456500799999999,7.0,0.0,0.0
8.467232599999999,7.0,0.0,0.0
8.4780188,7.0,0.0,0.0
8.488655399999999,7.0,0.0,0.0
8.4993725,7.0,0.0,0.0
8.510152199999999,7.0,0.0,0.0
8.5208541,7.0,0.0,0.0
8.5315788,7.0,0.0,0.0
8.5422225,7.0,0.0,0.0
8.5529263,7.0,0.0,0.0
8.5637191,7.0,0.0,0.0
8.574312299999999,7.0,0.0,0.0
8.5850294,7.0,0.0,0.0
8.5958616,7.0,0.0,0.0
8.6064312,7.0,0.0,0.0
8.617149699999999,7.0,0.0,0.0
8.6279446,7.0,0.0,0.0
8.6385665,7.0,0.0,0.0
8.649291999999999,7.0,0.0,0.0
8.6600246,7.0,0.0,0.0
8.6706971,7.0,0.0,0.0
8.681550499999998,7.0,0.0,0.0
8.6922331,7.0,0.0,0.0
8.7029158,7.0,0.0,0.0
8.7136474,7.0,0.0,0.0
8.7242553,7.0,0.0,0.0
8.7352516,7.0,0.0,0.0
8.7460957,7.0,0.0,0.0
8.756688599999999,7.0,0.0,0.0
8.7673981,7.0,0.0,0.0
8.7783173,7.0,0.0,0.0
8.7888925,7.0,0.0,0.0
8.799645499999999,7.0,0.0,0.0
8.8104363,7.0,0.0,0.0
8.821062399999999,7.0,0.0,0.0
8.831871099999999,7.0,0.0,0.0
8.8426485,7.0,0.0,0.0
8.8533514,7.0,0.0,0.0
8.864090699999998,7.0,0.0,0.0
8.874740999999998,7.0,0.0,0.0
8.8854347,7.0,0.0,0.0
8.896185399999998,7.0,0.0,0.0
8.906803799999999,7.0,0.0,0.0
8.9175302,7.0,0.0,0.0
8.928387899999999,7.0,0.0,0.0
8.9389366,7.0,0.0,0.0
8.949683199999999,7.0,0.0,0.0
8.9604254,7.0,0.0,0.0
8.9710822,7.0,0.0,0.0
8.981907199999998,7.0,0.0,0.0
8.992684899999999,7.0,0.0,0.0
9.0033541,7.0,0.0,0.0
9.0141856,7.0,0.0,0.0
9.0248809,7.0,0.0,0.0
9.0355624,7.0,0.0,0.0
9.0463583,7.0,0.0,0.0
9.057001999999999,7.0,0.0,0.0
9.067724799999999,7.0,0.0,0.0
9.078633,7.0,0.0,0.0
9.089190599999998,7.0,0.0,0.0
9.099908099999999,7.0,0.0,0.0
9.1107116,7.0,0.0,0.0
9.121440499999999,7.0,0.0,0.0
9.1322561,7.0,0.0,0.0
9.143035399999999,7.0,0.0,0.0
9.1536899,7.0,0.0,0.0
9.1644154,7.0,0.0,0.0
9.1750907,7.0,0.0,0.0
9.1857768,7.0,0.0,0.0
9.196557599999998,7.0,0.0,0.0
9.207085999999999,7.0,0.0,0.0
9.2178182,7.0,0.0,0.0
9.2286346,7.0,0.0,0.0
9.2392551,7.0,0.0,0.0
9.2499763,7.0,0.0,0.0
9.2607556,7.0,0.0,0.0
9.271445499999999,7.0,0.0,0.0
9.282172,7.0,0.0,0.0
9.292975199999999,7.0,0.0,0.0
9.303640399999999,7.0,0.0,0.0
9.3144022,7.0,0.0,0.0
9.324931699999999,7.0,0.0,0.0
9.335684899999999,7.0,0.0,0.0
9.346464099999999,7.0,0.0,0.0
9.3570443,7.0,0.0,0.0
9.3677712,7.0,0.0,0.0
9.378573099999999,7.0,0.0,0.0
9.389134299999998,7.0,0.0,0.0
9.399860499999999,7.0,0.0,0.0
9.4106577,7.0,0.0,0.0
9.421263799999998,7.0,0.0,0.0
9.4320612,7.0,0.0,0.0
9.442642699999999,7.0,0.0,0.0
9.453338899999999,7.0,0.0,0.0
9.464082999999999,7.0,0.0,0.0
9.4747407,7.0,0.0,0.0
9.4854428,7.0,0.0,0.0
9.496315699999998,7.0,0.0,0.0
9.506874,7.0,0.0,0.0
9.5176749,7.0,0.0,0.0
9.5286639,7.0,0.0,0.0
9.5393999,7.0,0.0,0.0
9.550309899999998,7.0,0.0,0.0
9.5611728,7.0,0.0,0.0
9.5717191,7.0,0.0,0.0
9.5825359,7.0,0.0,0.0
9.5933871,7.0,0.0,0.0
9.6040031,7.0,0.0,0.0
9.6148704,7.0,0.0,0.0
9.625558799999999,7.0,0.0,0.0
9.636239199999999,7.0,0.0,0.0
9.6469746,7.0,0.0,0.0
9.657584499999999,7.0,0.0,0.0
9.668341,7.0,0.0,0.0
9.6791696,7.0,0.0,0.0
9.6897551,7.0,0.0,0.0
9.7004904,7.0,0.0,0.0
9.711337899999998,7.0,0.0,0.0
9.721934899999999,7.0,0.0,0.0
9.7326751,7.0,0.0,0.0
9.7434531,7.0,0.0,0.0
9.7542453,7.0,0.0,0.0
9.7649844,7.0,0.0,0.0
9.7755494,7.0,0.0,0.0
9.786267299999999,7.0,0.0,0.0
9.797016,7.0,0.0,0.0
9.807603599999998,7.0,0.0,0.0
9.818427999999999,7.0,0.0,0.0
9.8293216,7.0,0.0,0.0
9.8400176,7.0,0.0,0.0
9.8507093,7.0,0.0,0.0
9.8615195,7.0,0.0,0.0
9.8720693,7.0,0.0,0.0
9.8828055,7.0,0.0,0.0
9.8936364,7.0,0.0,0.0
9.904231699999999,7.0,0.0,0.0
9.9149777,7.0,0.0,0.0
9.925707899999999,7.0,0.0,0.0
9.936454699999999,7.0,0.0,0.0
9.9472072,7.0,0.0,0.0
9.957901499999998,7.0,0.0,0.0
9.9686363,7.0,0.0,0.0
9.979476199999999,7.0,0.0,0.0
9.990067999999999,7.0,0.0,0.0
