time,desired_speed,car_speed,throttle
3.5250292000000005,7.0,6.462637901306152,0.048430868828899076
3.5357618000000004,7.0,6.343114376068115,0.35850671042703897
3.5464861,7.0,6.343114376068115,0.6217341759200465
3.5573326000000005,7.0,6.225454807281494,0.9776795361310067
3.5679193,7.0,6.225454807281494,1.0
3.5786766000000005,7.0,6.108989715576172,1.0
3.5894487,7.0,5.995776653289795,1.0
3.6000654,7.0,5.995776653289795,1.0
3.6108108000000003,7.0,5.888457298278809,1.0
3.6216833,7.0,5.789668560028076,1.0
3.6323188,7.0,5.789668560028076,1.0
3.6430389000000005,7.0,5.702020645141602,1.0
3.6538736,7.0,5.6280741691589355,1.0
3.6645535000000002,7.0,5.6280741691589355,1.0
3.6752851,7.0,5.570281982421875,1.0
3.6860290000000004,7.0,5.530953407287598,1.0
3.6967421,7.0,5.530953407287598,1.0
3.7075231000000004,7.0,5.512177467346191,1.0
3.7181987000000003,7.0,5.515577793121338,1.0
3.7289233,7.0,5.515577793121338,1.0
3.7396782,7.0,5.538628578186035,1.0
3.7502475000000004,7.0,5.538628578186035,1.0
3.7609982000000004,7.0,5.576858997344971,1.0
3.7717829,7.0,5.627103328704834,1.0
3.7823992000000004,7.0,5.627103328704834,1.0
3.7931234,7.0,5.687018871307373,1.0
3.8039373000000003,7.0,5.754857063293457,1.0
3.8146215000000003,7.0,5.754857063293457,1.0
3.8254167,7.0,5.829260349273682,1.0
3.8362675,7.0,5.9091644287109375,1.0
3.8469602,7.0,5.9091644287109375,1.0
3.8577376,7.0,5.993716716766357,1.0
3.8682927000000005,7.0,6.082226276397705,1.0
3.8790179,7.0,6.082226276397705,1.0
3.8897608000000004,7.0,6.174122333526611,1.0
3.9003649000000005,7.0,6.174122333526611,1.0
3.9111181000000004,7.0,6.268930912017822,1.0
3.9218743,7.0,6.366255760192871,1.0
3.9324964,7.0,6.366255760192871,1.0
3.9432494,7.0,6.465760231018066,1.0
3.9542181000000003,7.0,6.5671515464782715,1.0
3.9649664000000007,7.0,6.5671515464782715,1.0
3.9758791,7.0,6.670184135437012,1.0
3.9867703,7.0,6.774641990661621,1.0
3.9975438,7.0,6.774641990661621,1.0
4.0083234,7.0,6.880337238311768,1.0
4.0190066,7.0,6.9871039390563965,1.0
4.0297549,7.0,6.9871039390563965,1.0
4.0405587,7.0,7.094795227050781,0.9250254349223375
4.0511697,7.0,7.094795227050781,0.8866851519861736
4.0619557,7.0,7.20328426361084,0.762839522289136
4.0727401,7.0,7.312455654144287,0.5946367562997829
4.083407,7.0,7.312455654144287,0.46922228959875195
4.0942353,7.0,7.421635627746582,0.25776516679758643
4.1050095,7.0,7.530074119567871,0.002799601459467338
4.1156424000000005,7.0,7.530074119567871,0.0
4.1263793,7.0,7.636898040771484,0.0
4.1371735,7.0,7.7411041259765625,0.0
4.1479361,7.0,7.7411041259765625,0.0
4.15867,7.0,7.841639041900635,0.0
4.1692407000000005,7.0,7.937361240386963,0.0
4.1799425,7.0,7.937361240386963,0.0
4.1907893000000005,7.0,8.027901649475098,0.0
4.2014347,7.0,8.108968734741211,0.0
4.2122473000000005,7.0,8.108968734741211,0.0
4.2229859,7.0,8.101790428161621,0.0
4.2335816,7.0,8.101790428161621,0.0
4.2443466,7.0,8.175501823425293,0.0
4.2551188,7.0,8.168429374694824,0.0
4.2657335000000005,7.0,8.168429374694824,0.0
4.276466,7.0,8.231429100036621,0.0
4.2870925,7.0,8.255159378051758,0.0
4.2978537,7.0,8.255159378051758,0.0
4.3086142,7.0,8.287691116333008,0.0
4.3193612,7.0,8.277337074279785,0.0
4.3300814,7.0,8.277337074279785,0.0
4.3410081,7.0,8.273406028747559,0.0
4.3517069,7.0,8.303923606872559,0.0
4.3624350000000005,7.0,8.303923606872559,0.0
4.3731814,7.0,8.316981315612793,0.0
4.3837891,7.0,8.316981315612793,0.0
4.3946228000000005,7.0,8.324755668640137,0.0
4.4053689,7.0,8.320616722106934,0.0
4.4159934000000005,7.0,8.320616722106934,0.0
4.4268136,7.0,8.321845054626465,0.0
4.4376952,7.0,8.314556121826172,0.0
4.448317,7.0,8.314556121826172,0.0
4.4591462,7.0,8.310842514038086,0.0
4.4699078000000005,7.0,8.287460327148438,0.0
4.4806326,7.0,8.287460327148438,0.0
4.4914285000000005,7.0,8.270078659057617,0.0
4.5020503000000005,7.0,8.245973587036133,0.0
4.5127827,7.0,8.245973587036133,0.0
4.5235503,7.0,8.219185829162598,0.0
4.5341759,7.0,8.219185829162598,0.0
4.5451012,7.0,8.187032699584961,0.0
4.555858300000001,7.0,8.154990196228027,0.0
4.566464900000001,7.0,8.154990196228027,0.0
4.5772029000000005,7.0,8.121127128601074,0.0
4.5880421,7.0,8.11475944519043,0.0
4.5986457000000005,7.0,8.11475944519043,0.0
4.609409,7.0,8.075959205627441,0.0
4.6200562000000005,7.0,8.031292915344238,0.0
4.630772,7.0,8.031292915344238,0.0
4.6415775,7.0,7.980620384216309,0.0
4.6523309,7.0,7.930065631866455,0.0
4.663041000000001,7.0,7.930065631866455,0.0
